reservation_time,guests,table_number,created_at,faiss_id,text
2025-03-18 19:30:00,4,12,2025-03-16 00:26:46,0,Upcoming
2025-03-19 20:00:00,2,7,2025-03-16 00:26:46,1,Upcoming
2025-03-20 21:00:00,6,5,2025-03-16 00:26:46,2,Upcoming
2023-05-18 19:00:00,4,12,2025-03-20 17:37:51,3,Upcoming
2023-03-14 19:00:00,5,12,2025-03-20 18:11:52,4,Upcoming
